    80	0.12047	0.00151	  1889	0.11745	0.00006	 0.71541	 0.68108	-4.33297	 4.65637	-29.30574	-27.89953
    81	0.12197	0.00151	  1961	0.12197	0.00006	 0.69554	 0.70183	-4.46346	 4.52847	-28.46307	-28.72045
    82	0.12348	0.00151	  1961	0.12197	0.00006	 0.69554	 0.70183	-4.46346	 4.52847	-28.46307	-28.72045
    83	0.12498	0.00151	  1961	0.12197	0.00006	 0.69554	 0.70183	-4.46346	 4.52847	-28.46307	-28.72045
    84	0.12649	0.00151	  2033	0.12649	0.00006	 0.67509	 0.72199	-4.59010	 4.39692	-27.59753	-29.51486
    85	0.12799	0.00151	  2033	0.12649	0.00006	 0.67509	 0.72199	-4.59010	 4.39692	-27.59753	-29.51486
    86	0.12950	0.00151	  2033	0.12649	0.00006	 0.67509	 0.72199	-4.59010	 4.39692	-27.59753	-29.51486
    87	0.13101	0.00151	  2105	0.13101	0.00006	 0.65407	 0.74155	-4.71277	 4.26185	-26.70999	-30.28215
    88	0.13251	0.00151	  2105	0.13101	0.00006	 0.65407	 0.74155	-4.71277	 4.26185	-26.70999	-30.28215
    89	0.13402	0.00151	  2105	0.13101	0.00006	 0.65407	 0.74155	-4.71277	 4.26185	-26.70999	-30.28215
    90	0.13552	0.00151	  2177	0.13552	0.00006	 0.63251	 0.76049	-4.83139	 4.12337	-25.80138	-31.02172
    91	0.13703	0.00151	  2177	0.13552	0.00006	 0.63251	 0.76049	-4.83139	 4.12337	-25.80138	-31.02172
    92	0.13854	0.00151	  2177	0.13552	0.00006	 0.63251	 0.76049	-4.83139	 4.12337	-25.80138	-31.02172
    93	0.14004	0.00151	  2249	0.14004	0.00006	 0.61043	 0.77880	-4.94585	 3.98161	-24.87262	-31.73301
    94	0.14155	0.00151	  2249	0.14004	0.00006	 0.61043	 0.77880	-4.94585	 3.98161	-24.87262	-31.73301
    95	0.14305	0.00151	  2249	0.14004	0.00006	 0.61043	 0.77880	-4.94585	 3.98161	-24.87262	-31.73301
    96	0.14456	0.00151	  2321	0.14456	0.00006	 0.58784	 0.79646	-5.05608	 3.83670	-23.92463	-32.41549
    97	0.14606	0.00151	  2321	0.14456	0.00006	 0.58784	 0.79646	-5.05608	 3.83670	-23.92463	-32.41549
    98	0.14757	0.00151	  2321	0.14456	0.00006	 0.58784	 0.79646	-5.05608	 3.83670	-23.92463	-32.41549
    99	0.14908	0.00151	  2393	0.14908	0.00006	 0.56475	 0.81346	-5.16198	 3.68878	-22.95838	-33.06868
   100	0.15058	0.00151	  2393	0.14908	0.00006	 0.56475	 0.81346	-5.16198	 3.68878	-22.95838	-33.06868
   101	0.15209	0.00151	  2393	0.14908	0.00006	 0.56475	 0.81346	-5.16198	 3.68878	-22.95838	-33.06868
   102	0.15359	0.00151	  2465	0.15359	0.00006	 0.54120	 0.82978	-5.26348	 3.53797	-21.97482	-33.69212
   103	0.15510	0.00151	  2465	0.15359	0.00006	 0.54120	 0.82978	-5.26348	 3.53797	-21.97482	-33.69212
   104	0.15661	0.00151	  2465	0.15359	0.00006	 0.54120	 0.82978	-5.26348	 3.53797	-21.97482	-33.69212
   105	0.15811	0.00151	  2537	0.15811	0.00006	 0.51721	 0.84542	-5.36050	 3.38442	-20.97492	-34.28538
   106	0.15962	0.00151	  2537	0.15811	0.00006	 0.51721	 0.84542	-5.36050	 3.38442	-20.97492	-34.28538
   107	0.16112	0.00151	  2537	0.15811	0.00006	 0.51721	 0.84542	-5.36050	 3.38442	-20.97492	-34.28538
   108	0.16263	0.00151	  2609	0.16263	0.00006	 0.49278	 0.86036	-5.45297	 3.22825	-19.95965	-34.84807
   109	0.16413	0.00151	  2609	0.16263	0.00006	 0.49278	 0.86036	-5.45297	 3.22825	-19.95965	-34.84807
   110	0.16564	0.00151	  2609	0.16263	0.00006	 0.49278	 0.86036	-5.45297	 3.22825	-19.95965	-34.84807
   111	0.16715	0.00151	  2681	0.16715	0.00006	 0.46795	 0.87458	-5.54081	 3.06962	-18.93001	-35.37985
   112	0.16865	0.00151	  2681	0.16715	0.00006	 0.46795	 0.87458	-5.54081	 3.06962	-18.93001	-35.37985
   113	0.17016	0.00151	  2681	0.16715	0.00006	 0.46795	 0.87458	-5.54081	 3.06962	-18.93001	-35.37985
   114	0.17166	0.00151	  2753	0.17166	0.00006	 0.44273	 0.88809	-5.62398	 2.90865	-17.88696	-35.88038
   115	0.17317	0.00151	  2753	0.17166	0.00006	 0.44273	 0.88809	-5.62398	 2.90865	-17.88696	-35.88038
   116	0.17467	0.00151	  2753	0.17166	0.00006	 0.44273	 0.88809	-5.62398	 2.90865	-17.88696	-35.88038
   117	0.17618	0.00151	  2825	0.17618	0.00006	 0.41714	 0.90086	-5.70240	 2.74549	-16.83152	-36.34939
   118	0.17769	0.00151	  2825	0.17618	0.00006	 0.41714	 0.90086	-5.70240	 2.74549	-16.83152	-36.34939
   119	0.17919	0.00151	  2825	0.17618	0.00006	 0.41714	 0.90086	-5.70240	 2.74549	-16.83152	-36.34939
   120	0.18070	0.00151	  2897	0.18070	0.00006	 0.39121	 0.91289	-5.77603	 2.58028	-15.76466	-36.78662
   121	0.18220	0.00151	  2897	0.18070	0.00006	 0.39121	 0.91289	-5.77603	 2.58028	-15.76466	-36.78662
   122	0.18371	0.00151	  2897	0.18070	0.00006	 0.39121	 0.91289	-5.77603	 2.58028	-15.76466	-36.78662
   123	0.18522	0.00151	  2969	0.18522	0.00006	 0.36496	 0.92417	-5.84482	 2.41317	-14.68739	-37.19186
   124	0.18672	0.00151	  2969	0.18522	0.00006	 0.36496	 0.92417	-5.84482	 2.41317	-14.68739	-37.19186
