    62	0.09336	0.00151	  3924	0.09185	0.00003	-0.39353	 0.22155	-5.06254	-6.87125	 168.67214	-94.95954
    63	0.09487	0.00151	  3924	0.09185	0.00003	-0.39353	 0.22155	-5.06254	-6.87125	 168.67214	-94.95954
    64	0.09637	0.00151	  4081	0.09637	0.00003	-0.41467	 0.18960	-4.29108	-7.26390	 172.69889	-78.96290
    65	0.09788	0.00151	  4081	0.09637	0.00003	-0.41467	 0.18960	-4.29108	-7.26390	 172.69889	-78.96290
    66	0.09938	0.00151	  4081	0.09637	0.00003	-0.41467	 0.18960	-4.29108	-7.26390	 172.69889	-78.96290
    67	0.10089	0.00151	  4236	0.10089	0.00003	-0.43228	 0.15603	-3.50355	-7.58544	 175.81292	-63.45963
    68	0.10240	0.00151	  4236	0.10089	0.00003	-0.43228	 0.15603	-3.50355	-7.58544	 175.81292	-63.45963
    69	0.10390	0.00151	  4236	0.10089	0.00003	-0.43228	 0.15603	-3.50355	-7.58544	 175.81292	-63.45963
    70	0.10541	0.00151	  4390	0.10541	0.00003	-0.44630	 0.12117	-2.70376	-7.83788	 178.14374	-48.36475
    71	0.10691	0.00151	  4390	0.10541	0.00003	-0.44630	 0.12117	-2.70376	-7.83788	 178.14374	-48.36475
    72	0.10842	0.00151	  4390	0.10541	0.00003	-0.44630	 0.12117	-2.70376	-7.83788	 178.14374	-48.36475
    73	0.10992	0.00151	  4544	0.10992	0.00003	-0.45669	 0.08532	-1.89504	-8.02289	 179.78884	-33.58749
    74	0.11143	0.00151	  4544	0.10992	0.00003	-0.45669	 0.08532	-1.89504	-8.02289	 179.78884	-33.58749
    75	0.11294	0.00151	  4544	0.10992	0.00003	-0.45669	 0.08532	-1.89504	-8.02289	 179.78884	-33.58749
    76	0.11444	0.00151	  4697	0.11444	0.00003	-0.46342	 0.04878	-1.08030	-8.14169	 180.81723	-19.03381
    77	0.11595	0.00151	  4697	0.11444	0.00003	-0.46342	 0.04878	-1.08030	-8.14169	 180.81723	-19.03381
    78	0.11745	0.00151	  4697	0.11444	0.00003	-0.46342	 0.04878	-1.08030	-8.14169	 180.81723	-19.03381
    79	0.11896	0.00151	  4850	0.11896	0.00003	-0.46645	 0.01186	-0.26222	-8.19506	 181.27222	-4.60785
    80	0.12047	0.00151	  4850	0.11896	0.00003	-0.46645	 0.01186	-0.26222	-8.19506	 181.27222	-4.60785
    81	0.12197	0.00151	  4850	0.11896	0.00003	-0.46645	 0.01186	-0.26222	-8.19506	 181.27222	-4.60785
    82	0.12348	0.00151	  5003	0.12348	0.00003	-0.46578	-0.02516	 0.55665	-8.18336	 181.17293	 9.78710
    83	0.12498	0.00151	  5003	0.12348	0.00003	-0.46578	-0.02516	 0.55665	-8.18336	 181.17293	 9.78710
    84	0.12649	0.00151	  5003	0.12348	0.00003	-0.46578	-0.02516	 0.55665	-8.18336	 181.17293	 9.78710
    85	0.12799	0.00151	  5156	0.12799	0.00003	-0.46142	-0.06198	 1.37381	-8.10653	 180.51518	 24.24789
    86	0.12950	0.00151	  5156	0.12799	0.00003	-0.46142	-0.06198	 1.37381	-8.10653	 180.51518	 24.24789
    87	0.13101	0.00151	  5156	0.12799	0.00003	-0.46142	-0.06198	 1.37381	-8.10653	 180.51518	 24.24789
    88	0.13251	0.00151	  5309	0.13251	0.00003	-0.45338	-0.09830	 2.18669	-7.96404	 179.27123	 38.87099
    89	0.13402	0.00151	  5309	0.13251	0.00003	-0.45338	-0.09830	 2.18669	-7.96404	 179.27123	 38.87099
    90	0.13552	0.00151	  5309	0.13251	0.00003	-0.45338	-0.09830	 2.18669	-7.96404	 179.27123	 38.87099
    91	0.13703	0.00151	  5463	0.13703	0.00003	-0.44168	-0.13384	 2.99253	-7.75495	 177.38877	 53.75173
    92	0.13854	0.00151	  5463	0.13703	0.00003	-0.44168	-0.13384	 2.99253	-7.75495	 177.38877	 53.75173
    93	0.14004	0.00151	  5463	0.13703	0.00003	-0.44168	-0.13384	 2.99253	-7.75495	 177.38877	 53.75173
    94	0.14155	0.00151	  5618	0.14155	0.00003	-0.42636	-0.16827	 3.78827	-7.47788	 174.78887	 68.98313
    95	0.14305	0.00151	  5618	0.14155	0.00003	-0.42636	-0.16827	 3.78827	-7.47788	 174.78887	 68.98313
    96	0.14456	0.00151	  5618	0.14155	0.00003	-0.42636	-0.16827	 3.78827	-7.47788	 174.78887	 68.98313
    97	0.14606	0.00151	  5774	0.14606	0.00003	-0.40747	-0.20129	 4.57045	-7.13105	 171.36298	 84.65417
    98	0.14757	0.00151	  5774	0.14606	0.00003	-0.40747	-0.20129	 4.57045	-7.13105	 171.36298	 84.65417
    99	0.14908	0.00151	  5774	0.14606	0.00003	-0.40747	-0.20129	 4.57045	-7.13105	 171.36298	 84.65417
   100	0.15058	0.00151	  5931	0.15058	0.00003	-0.38509	-0.23259	 5.33502	-6.71228	 166.96896	 100.84684
   101	0.15209	0.00151	  5931	0.15058	0.00003	-0.38509	-0.23259	 5.33502	-6.71228	 166.96896	 100.84684
   102	0.15359	0.00151	  5931	0.15058	0.00003	-0.38509	-0.23259	 5.33502	-6.71228	 166.96896	 100.84684
   103	0.15510	0.00151	  6090	0.15510	0.00003	-0.35930	-0.26182	 6.07722	-6.21904	 161.42607	 117.63182
   104	0.15661	0.00151	  6090	0.15510	0.00003	-0.35930	-0.26182	 6.07722	-6.21904	 161.42607	 117.63182
